,epoch,addr,purpose,date,amount,Expiration,AvailableAt
112,443,08abc365d15eb5a450ff8ed2a6207bfa3cb5a0df4ec1ddd0e6636026,SP reward for iETH,13 October 2023,1,15-01-2024 21:45,17-10-2023 23:00
113,443,16490539b2a6c749b18c82a41ad485eaa882ee019335452b7a7c27c0,SP reward for iETH,13 October 2023,67489,15-01-2024 21:45,17-10-2023 23:00
114,443,efdea48b2d455838b64f1bdbf0106eef7cd67041ce4aa429d812183e,SP reward for iETH,13 October 2023,35873,15-01-2024 21:45,17-10-2023 23:00
115,443,30f730fb260aed1721ae7ec3d6ba003509bc8d125ddbf93ddf51cfac,SP reward for iETH,13 October 2023,546779,15-01-2024 21:45,17-10-2023 23:00
116,443,8bb9c1842b5df8a44359e65982adb4d2a7d0cb745a2b8488592e3d9f,SP reward for iETH,13 October 2023,13205,15-01-2024 21:45,17-10-2023 23:00
117,443,dfe5d2289b230fb69bdf502d43ec466d44b6742ea21e967ed674bdc9,SP reward for iETH,13 October 2023,663148,15-01-2024 21:45,17-10-2023 23:00
118,443,9bf780683ee09b92d00a465c519ef7febf74a26e6ff45fd9af96e496,SP reward for iETH,13 October 2023,128909,15-01-2024 21:45,17-10-2023 23:00
119,443,514ec5e427280c6bca6a0d79dea12bc793673a7241ba8f6f982a542e,SP reward for iETH,13 October 2023,86160,15-01-2024 21:45,17-10-2023 23:00
120,443,e6f174b44628064bfdc62cdf2be63c50b2cd68625efe6847f5fdbf83,SP reward for iETH,13 October 2023,129203,15-01-2024 21:45,17-10-2023 23:00
121,443,8425e1110917c188382ff1e28f3e11c6310ca3c1ee09b4b4bcc41bc1,SP reward for iETH,13 October 2023,19032,15-01-2024 21:45,17-10-2023 23:00
122,443,7d1641812bc78ee852ab754207dc818d1eaa658986d48e6890f08bb9,SP reward for iETH,13 October 2023,186241,15-01-2024 21:45,17-10-2023 23:00
123,443,e435792ece3754f9a940629ec319e62c108f06fedc90da30504b776f,SP reward for iETH,13 October 2023,94283,15-01-2024 21:45,17-10-2023 23:00
124,443,e31737eff954647c3cfb076fc5ec72a889d3d7b27a875fdf2fd1b379,SP reward for iETH,13 October 2023,1,15-01-2024 21:45,17-10-2023 23:00
125,443,e4833eff5469ddeeaf0fbd065ad976676be56e8cd67c04526d51c495,SP reward for iETH,13 October 2023,101097,15-01-2024 21:45,17-10-2023 23:00
126,443,778f07f22a2e44147376960b871a2bf9382ec1a50ae2c4b2086a8436,SP reward for iETH,13 October 2023,495578,15-01-2024 21:45,17-10-2023 23:00
127,443,e4a3572c85228edfa7ee4d015fa55fd6c93d181597f86859aaabca91,SP reward for iETH,13 October 2023,156439,15-01-2024 21:45,17-10-2023 23:00
128,443,63b3889ebf65aba913b3ca44031d7b2c59b04b0727c3f2e67d52d034,SP reward for iETH,13 October 2023,694,15-01-2024 21:45,17-10-2023 23:00
129,443,34c3340d91bf6565f8b26b14e5dc37c6f89d62bc748b78de164115da,SP reward for iETH,13 October 2023,10419,15-01-2024 21:45,17-10-2023 23:00
130,443,895dbda6ce8ae6e05cb8936861ffdc934ef3f8b289ecbaf06f20da59,SP reward for iETH,13 October 2023,191757,15-01-2024 21:45,17-10-2023 23:00
131,443,e1dabf1e8691c018fda047487415acf4ed06b874cc7e2bb639dd1845,SP reward for iETH,13 October 2023,4768,15-01-2024 21:45,17-10-2023 23:00
132,443,63d62b85ce675ee25e9e0da4c846d9843afc136a494b52ccdc2e48e2,SP reward for iETH,13 October 2023,48,15-01-2024 21:45,17-10-2023 23:00
133,443,a6dbba290877e35a99d112108edf8c59364f9d06d0de28484b88d592,SP reward for iETH,13 October 2023,5420,15-01-2024 21:45,17-10-2023 23:00
134,443,006a690654880fd995ebad7a4e4dd8f215be0784cd96ec4e5ebf1226,SP reward for iETH,13 October 2023,654313,15-01-2024 21:45,17-10-2023 23:00
135,443,d20a972f5bddebc47975b4d78f5a5ea7113b8311a84623fe58891b45,SP reward for iETH,13 October 2023,27075,15-01-2024 21:45,17-10-2023 23:00
136,443,3c1e2cfc33728127b806c2679ecccabd2c3602a7fe754228f122f754,SP reward for iETH,13 October 2023,1103141,15-01-2024 21:45,17-10-2023 23:00
137,443,23d5170dffbfa8d5cf6534cd1c06d52d6d2e8819b7914995fa9a94f4,SP reward for iETH,13 October 2023,13391,15-01-2024 21:45,17-10-2023 23:00
138,443,5310a7c00c573d9400459ad061211250ce8c164a1b657d952003f32e,SP reward for iETH,13 October 2023,255788,15-01-2024 21:45,17-10-2023 23:00
139,443,3e2a4fefddafa38436d4c55f1c52cbca11c3c2aef0e94f37ff5be620,SP reward for iETH,13 October 2023,129601,15-01-2024 21:45,17-10-2023 23:00
140,443,b17a9e6267af6b03c1d5b6ed9d2ffd82052fe72f052d434082cfc7dc,SP reward for iETH,13 October 2023,40836,15-01-2024 21:45,17-10-2023 23:00
141,443,4dab7e1283403bdbdee27b8d4162fc41974ebae2f54d41bd5a01a045,SP reward for iETH,13 October 2023,12536,15-01-2024 21:45,17-10-2023 23:00
142,443,cc61886cd84b2810e7509648dbac8024a15547b5253af083842d07d3,SP reward for iETH,13 October 2023,122420,15-01-2024 21:45,17-10-2023 23:00
143,443,b6cdf3c4560e284a5d05fdc1e919565e5e3b6bd51640855b450ccb41,SP reward for iETH,13 October 2023,3829322,15-01-2024 21:45,17-10-2023 23:00
144,443,23b41dab65f698716d09448d4c399e10d2f66ba2fb6433671643c280,SP reward for iETH,13 October 2023,149656,15-01-2024 21:45,17-10-2023 23:00
145,443,42a9b7449b9ba23da79cfc754f2172d52b9a8a550e0e7b6eeda08f77,SP reward for iETH,13 October 2023,131,15-01-2024 21:45,17-10-2023 23:00
146,443,7088f3152f3ae927521b83c3e469bab8107621572660984ac0a5fd16,SP reward for iETH,13 October 2023,151493,15-01-2024 21:45,17-10-2023 23:00
147,443,a9928569964125814eb08c5a930fd78bf8199b39812c2a87abe879ab,SP reward for iETH,13 October 2023,57020,15-01-2024 21:45,17-10-2023 23:00
148,443,f357aeab5d6038af73b7ce783bf505ecb9ff382a18e2b211b18a513a,SP reward for iETH,13 October 2023,3849,15-01-2024 21:45,17-10-2023 23:00
149,443,374b46ff0fc4f269f31c99a12c82159a58207c3e686c437d57dad408,SP reward for iETH,13 October 2023,643249,15-01-2024 21:45,17-10-2023 23:00
150,443,d203a585d517315ef60b563878acfd72bd9ba9bd458d8c432ba53f7f,SP reward for iETH,13 October 2023,38859,15-01-2024 21:45,17-10-2023 23:00
151,443,581aabebb65db4e67ca6a39e7a1770f1e6c03db11aa0e257888f1c15,SP reward for iETH,13 October 2023,722619,15-01-2024 21:45,17-10-2023 23:00
152,443,cf59324e35572473a1c164ace3b16a04c1893f82aae9557abe429d89,SP reward for iETH,13 October 2023,213431,15-01-2024 21:45,17-10-2023 23:00
153,443,5dbde133f26c4c4d49266229d6414d8496450a0322832c6e4219cb4b,SP reward for iETH,13 October 2023,68436,15-01-2024 21:45,17-10-2023 23:00
154,443,d74a6efc13c28b96e80fa23036353ec62897443d0ee58a7cae63cb0b,SP reward for iETH,13 October 2023,107680,15-01-2024 21:45,17-10-2023 23:00
155,443,53eb9c7601e433f0659a74479e98400d203af061f135354f43e0dad4,SP reward for iETH,13 October 2023,37040,15-01-2024 21:45,17-10-2023 23:00
156,443,b215ba39568ae7a0d55515f874d117697db493f66f20999e88b36433,SP reward for iETH,13 October 2023,29261,15-01-2024 21:45,17-10-2023 23:00
157,443,e78c4eb4ec3e852b78f8540a7ff65767451cbf7601c4e6a9c4c97d52,SP reward for iETH,13 October 2023,308583,15-01-2024 21:45,17-10-2023 23:00
158,443,ea79af332a33e08d0180ace4940a4bba5e9040ea76bf0f8a884279cd,SP reward for iETH,13 October 2023,19990,15-01-2024 21:45,17-10-2023 23:00
159,443,37659fd936489ba08c0f7122f30d034594d20804392ba14cd2a6d362,SP reward for iETH,13 October 2023,4553,15-01-2024 21:45,17-10-2023 23:00
160,443,1d873b8c37d35e5e322736d5194df4efbcec93bd3e87090998185a10,SP reward for iETH,13 October 2023,97507,15-01-2024 21:45,17-10-2023 23:00
161,443,8c738aba609903d995a789c5cde7e59510858da191c3fca173d8ecc8,SP reward for iETH,13 October 2023,21142,15-01-2024 21:45,17-10-2023 23:00
162,443,6c348312a0608ec6032c6b58e8570d4eb54a6792e95185b661ecd19e,SP reward for iETH,13 October 2023,125074,15-01-2024 21:45,17-10-2023 23:00
163,443,860fe50b46f99f50253e4c88bf0c80c30c05b2047f3f9925b575092f,SP reward for iETH,13 October 2023,1102461,15-01-2024 21:45,17-10-2023 23:00
164,443,5704ede877045beaaf499cf2a9a7f73b1aec49880230fdbd61512f0e,SP reward for iETH,13 October 2023,31,15-01-2024 21:45,17-10-2023 23:00
165,443,3a5c536f4deb9d98ff6e72f3ee92266964b9312d00e6230e33c218b4,SP reward for iETH,13 October 2023,25052,15-01-2024 21:45,17-10-2023 23:00
166,443,57d6070983700de5c4501c698bc410cca90c4ae813ac758cc239be46,SP reward for iETH,13 October 2023,148679,15-01-2024 21:45,17-10-2023 23:00
167,443,525701de611d44593620f664b0abc5ec17b8223153ec1e918f560efe,SP reward for iETH,13 October 2023,121979,15-01-2024 21:45,17-10-2023 23:00
168,443,31eec5d71937555a28119e20dadcbe20b67b367b2f31f21957466444,SP reward for iETH,13 October 2023,229259,15-01-2024 21:45,17-10-2023 23:00
